4.802185546875000000e+03
3.851187744140625000e+03
3.565798095703125000e+03
2.306568115234375000e+03
2.648586669921875000e+03
2.008765014648437500e+03
2.931695312500000000e+03
1.499834228515625000e+03
2.856683593750000000e+03
1.649704589843750000e+03
1.812354492187500000e+03
2.172834960937500000e+03
2.225207031250000000e+03
1.673929687500000000e+03
1.927547363281250000e+03
1.499560791015625000e+03
1.611288330078125000e+03
1.775844726562500000e+03
1.758320190429687500e+03
1.726194213867187500e+03
1.153722900390625000e+03
1.118226562500000000e+03
1.453714965820312500e+03
1.482127929687500000e+03
1.084448974609375000e+03
1.414133056640625000e+03
1.315205322265625000e+03
1.098914306640625000e+03
1.134000732421875000e+03
9.950906982421875000e+02
1.267001098632812500e+03
8.969691162109375000e+02
8.148848876953125000e+02
1.517267089843750000e+03
6.244315185546875000e+02
8.675684814453125000e+02
8.999531250000000000e+02
9.204550781250000000e+02
6.698959960937500000e+02
7.043580932617187500e+02
9.861307373046875000e+02
8.206961059570312500e+02
8.345609741210937500e+02
7.267429199218750000e+02
9.847807006835937500e+02
7.724395141601562500e+02
6.138523559570312500e+02
7.175112304687500000e+02
8.464487304687500000e+02
8.225019531250000000e+02
8.021237792968750000e+02
7.770446777343750000e+02
7.182081298828125000e+02
4.192687683105468750e+02
6.576634521484375000e+02
8.385275878906250000e+02
8.000832519531250000e+02
5.674729614257812500e+02
7.811829833984375000e+02
5.961113281250000000e+02
6.870425415039062500e+02
4.838158569335937500e+02
6.846344604492187500e+02
6.045091552734375000e+02
4.699515075683593750e+02
7.772404174804687500e+02
4.272207641601562500e+02
7.373845214843750000e+02
7.947395019531250000e+02
5.061445922851562500e+02
4.781358642578125000e+02
8.652113647460937500e+02
8.621798095703125000e+02
7.272988891601562500e+02
5.584425048828125000e+02
5.366258544921875000e+02
7.604270019531250000e+02
7.136275634765625000e+02
5.498754882812500000e+02
7.261503295898437500e+02
7.369097900390625000e+02
6.486716918945312500e+02
6.022694702148437500e+02
8.826307373046875000e+02
9.080209960937500000e+02
4.711633300781250000e+02
4.989234619140625000e+02
6.753828735351562500e+02
7.403322143554687500e+02
7.911092529296875000e+02
4.622143554687500000e+02
7.358594970703125000e+02
8.671049804687500000e+02
6.846295166015625000e+02
5.653232421875000000e+02
4.059512939453125000e+02
5.249869384765625000e+02
6.890548095703125000e+02
6.169726562500000000e+02
4.705973815917968750e+02
8.483122558593750000e+02
6.616875000000000000e+02
5.613590087890625000e+02
5.651848144531250000e+02
8.122266845703125000e+02
6.892277221679687500e+02
4.837001953125000000e+02
4.828934326171875000e+02
7.023454589843750000e+02
4.498417358398437500e+02
5.815906982421875000e+02
7.724582519531250000e+02
5.692397460937500000e+02
6.353533935546875000e+02
